MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
10653118,384,2019-04-30 11:00,DBLK,-56.1000,-031.5000,, 01.30, 1007.50,,509
10652346,384,2019-04-30 11:00,DBND, 55.3000, 015.8000,, 06.40, 1019.30,,509
10711312,10384,2019-04-30 11:00,DBND, 55.2800, 015.7900,, 06.40, 1014.40,,
10710724,384,2019-04-30 11:00,DBND, 55.3000, 015.8000,, 06.40, 1014.40,,509
10652970,10384,2019-04-30 11:00,DBND, 55.3000, 015.7600,, 06.40, 1019.30,,
10675471,256,2019-04-30 11:00,DCPX2, 06.1000, 091.7000,, 30.00, 1008.00,20010,2
10675528,10256,2019-04-30 11:00,DCPX2, 06.1000, 091.7000, 27.50, 30.00, 1008.00,20000,2
10713927,10256,2019-04-30 11:00,DFKM2, 06.5000, 077.9000,, 29.10, 1006.10,20000,13
10713512,256,2019-04-30 11:00,DFKM2, 06.5000, 077.9000,, 29.10, 1006.10,20010,13
10653107,10256,2019-04-30 11:00,DGAF, 28.4000,-038.5000,, 23.00, 1023.90,20000,2
10710540,256,2019-04-30 11:00,DGAF, 26.9000,-042.1000,, 24.00, 1024.60,20010,2
10710571,10256,2019-04-30 11:00,DGAF, 26.9000,-042.1000,, 24.00, 1024.60,20000,2
10653117,256,2019-04-30 11:00,DGAF, 28.4000,-038.5000,, 23.00, 1023.90,20010,2
10711980,10256,2019-04-30 11:00,DGZR2, 08.6000, 110.0000,, 30.00, 1010.50,20000,2
10712067,256,2019-04-30 11:00,DGZR2, 08.6000, 110.0000,, 30.00, 1010.50,20010,2
10653464,256,2019-04-30 11:00,DGZR2, 11.7000, 112.2000,, 30.00, 1007.70,20010,2
10653567,10256,2019-04-30 11:00,DGZR2, 11.7000, 112.2000,, 30.00, 1007.70,20000,2
10717909,256,2019-04-30 11:00,DH7281,-03.0000,-102.7000,, 27.60, 1006.80,20010,3
10717934,10256,2019-04-30 11:00,DH7281,-03.0000,-102.7000, 25.40, 27.60, 1006.80,20000,3
10652263,256,2019-04-30 11:00,DITI2,-01.2000,-038.5000,,, 1013.00,10010,60
10652148,10256,2019-04-30 11:00,DITI2,-01.2000,-038.5000, 25.00,, 1013.00,10000,60
10710767,384,2019-04-30 11:00,EUCDE08, 46.0000,-039.8000,, 15.60, 1019.80,,509
10711301,10384,2019-04-30 11:00,EUCDE08, 45.9500,-039.7500,, 15.57, 1019.80,,
10652339,384,2019-04-30 11:00,EUCDE08, 45.0000,-042.9000,, 18.00, 1017.00,,509
10652948,10384,2019-04-30 11:00,EUCDE08, 45.0200,-042.9200,, 18.04, 1017.00,,
10710709,384,2019-04-30 11:00,EUCDE09, 49.9000,-003.4000,, 12.00, 1021.30,,509
10711291,10384,2019-04-30 11:00,EUCDE09, 49.9300,-003.3600,, 12.05, 1021.30,,
10652432,384,2019-04-30 11:00,EUCDE09, 51.5000, 001.9000,, 10.80, 1026.10,,509
10652980,10384,2019-04-30 11:00,EUCDE09, 51.4600, 001.9400,, 10.80, 1026.10,,
10711285,10384,2019-04-30 11:00,EUCDE19, 13.5800,-096.7100,,, 1007.70,,
10652429,384,2019-04-30 11:00,EUCDE19, 15.4000,-100.1000,,, 1008.50,,509
10652988,10384,2019-04-30 11:00,EUCDE19, 15.3700,-100.1400,,, 1008.50,,
10710711,384,2019-04-30 11:00,EUCDE19, 13.6000,-096.7000,,, 1007.70,,509
10711311,10384,2019-04-30 11:00,EUCDE21, 54.4100, 012.1900,,, 1014.40,,
10710718,384,2019-04-30 11:00,EUCDE21, 54.4000, 012.2000,,, 1014.40,,509
10713853,10256,2019-04-30 11:00,V7WU3, 22.8000,-111.0000, 19.00, 19.00, 1013.00,20000,2
10713513,256,2019-04-30 11:00,V7WU3, 22.8000,-111.0000,, 19.00, 1013.00,20010,2
10717908,256,2019-04-30 11:00,VREX7, 18.7000,-067.7000,, 28.00, 1017.00,10010,2
10717932,10256,2019-04-30 11:00,VREX7, 18.7000,-067.7000, 24.00, 28.00, 1017.00,10000,2
10597915,384,2019-04-30 12:00,6201065, 54.0000, 006.6000,,, 1025.50,,509
10657268,384,2019-04-30 12:00,6201065, 54.0000, 006.6000,,, 1024.80,,509
10657267,384,2019-04-30 12:00,6201066, 55.2000, 007.2000,,, 1023.10,,509
10597916,384,2019-04-30 12:00,6201066, 55.2000, 007.2000,,, 1024.50,,509
10660910,10256,2019-04-30 12:00,9HA3474, 34.8000, 121.7000, 13.00, 13.00, 1009.80,0,45
10661130,256,2019-04-30 12:00,9HA3474, 34.8000, 121.7000,, 13.00, 1009.80,10,45
10667405,256,2019-04-30 12:00,A8CI9, 26.3000,-014.6000,, 19.00, 1015.00,10010,3
10667300,10256,2019-04-30 12:00,A8CI9, 26.3000,-014.6000,, 19.00, 1015.00,10000,3
10601218,256,2019-04-30 12:00,A8EG9, 47.0000,-011.2000,,, 1021.20,10010,3
10601405,10256,2019-04-30 12:00,A8EG9, 47.0000,-011.2000, 12.00,, 1021.20,10000,3
10605913,10256,2019-04-30 12:00,A8GU8, 25.7000, 120.8000,, 22.00, 1007.80,2000,10
10605933,256,2019-04-30 12:00,A8GU8, 25.7000, 120.8000,, 22.00, 1007.80,2010,10
10605934,256,2019-04-30 12:00,A8GU8, 25.7000, 120.8000,,, 1007.80,2010,510
10657039,10256,2019-04-30 12:00,A8KM8, 33.8000, 128.1000,, 19.00, 1007.00,10000,3
10658614,256,2019-04-30 12:00,A8KM8, 33.8000, 128.1000,, 19.00, 1007.00,10010,3
10667406,256,2019-04-30 12:00,A8KY3, 34.9000, 139.3000,, 18.00, 1009.00,4010,61
10667302,10256,2019-04-30 12:00,A8KY3, 34.9000, 139.3000, 15.00, 18.00, 1009.00,4000,61
10667407,256,2019-04-30 12:00,A8LK7, 49.5000,-015.4000,,, 1022.00,10010,2
10667306,10256,2019-04-30 12:00,A8LK7, 49.5000,-015.4000, 11.00,, 1022.00,10000,2
10600717,10256,2019-04-30 12:00,A8MH2, 10.5000,-031.4000, 22.00, 23.00, 1014.00,20000,2
10598962,256,2019-04-30 12:00,A8MH2, 10.5000,-031.4000,, 23.00, 1014.00,20010,2
10667305,10256,2019-04-30 12:00,A8MH2, 12.6000,-033.8000, 23.00, 22.00, 1016.00,20000,2
10658381,256,2019-04-30 12:00,A8MH2, 12.6000,-033.8000,, 22.00, 1016.00,20010,2
10598791,10256,2019-04-30 12:00,A8MH2, 10.5000,-031.4000, 22.00, 23.00, 1014.00,20000,2
10658250,10256,2019-04-30 12:00,A8MH2, 12.6000,-033.8000, 23.00, 22.00, 1016.00,20000,2
10667408,256,2019-04-30 12:00,A8MH2, 12.6000,-033.8000,, 22.00, 1016.00,20010,2
10598414,10256,2019-04-30 12:00,A8OF8, 40.2000,-009.8000, 12.30, 15.00, 1019.80,10000,3
10598294,256,2019-04-30 12:00,A8OF8, 40.2000,-009.8000,, 15.00, 1019.80,10010,3
10611162,10256,2019-04-30 12:00,A8TG2, 09.9000,-087.9000, 28.00,, 1006.00,10000,2
10611210,256,2019-04-30 12:00,A8TG2, 09.9000,-087.9000,,, 1006.00,10010,2
10737720,256,2019-04-30 12:00,A8TL8, 25.2000, 120.6000,, 24.30, 1007.00,10010,510
10736862,10256,2019-04-30 12:00,A8TL8, 25.2000, 120.6000, 24.00, 24.30, 1007.00,10000,510
10736822,256,2019-04-30 12:00,A8TL8, 25.2000, 120.6000,, 24.30, 1007.00,10010,510
10737480,256,2019-04-30 12:00,A8TL8, 25.2000, 120.6000,, 24.30, 1007.00,10010,510
10667296,10256,2019-04-30 12:00,A8UC5, 31.5000, 123.2000, 12.00,, 1010.00,10000,1
10667409,256,2019-04-30 12:00,A8UC5, 31.5000, 123.2000,,, 1010.00,10010,1
10605912,10256,2019-04-30 12:00,A8UC5, 32.3000, 125.7000, 15.50,, 1009.00,500,45
10605935,256,2019-04-30 12:00,A8UC5, 32.3000, 125.7000,,, 1009.00,510,45
10598725,256,2019-04-30 12:00,A8UN3, 28.5000,-093.4000,, 22.00, 1014.00,10010,2
10597690,10256,2019-04-30 12:00,A8UN3, 28.5000,-093.4000, 21.20, 22.00, 1014.00,10000,2
10657119,256,2019-04-30 12:00,A8UN3, 26.9000,-091.4000,, 23.00, 1015.00,20010,2
10657008,10256,2019-04-30 12:00,A8UN3, 26.9000,-091.4000, 21.60, 23.00, 1015.00,20000,2
10660664,10256,2019-04-30 12:00,A8VD9, 36.3000,-008.3000,, 16.00, 1016.00,20000,
10660751,256,2019-04-30 12:00,A8VD9, 36.3000,-008.3000,, 16.00, 1016.00,20010,510
10608376,256,2019-04-30 12:00,A8YD3, 27.1000, 034.4000,, 24.00, 1013.00,20010,2
10606454,10256,2019-04-30 12:00,A8YD3, 27.1000, 034.4000, 20.00, 24.00, 1013.00,20000,2
10602737,256,2019-04-30 12:00,A8ZU8, 06.1000, 079.4000,, 30.90, 1007.30,10000,13
10601519,10256,2019-04-30 12:00,A8ZU8, 06.1000, 079.4000,, 30.90, 1007.30,10000,13
10601750,256,2019-04-30 12:00,A8ZU8, 06.1000, 079.4000,, 30.90, 1007.30,10010,13
10656977,10256,2019-04-30 12:00,A8ZU9, 20.4000,-084.3000,,, 1016.00,20000,2
10657128,256,2019-04-30 12:00,A8ZU9, 20.4000,-084.3000,,, 1016.00,20010,2
10600716,10256,2019-04-30 12:00,CQIN5, 16.3000, 041.3000, 27.00, 28.00, 1007.00,10000,2
10667410,256,2019-04-30 12:00,CQIN5, 18.1000, 040.3000,, 29.00, 1008.00,4010,10
10667304,10256,2019-04-30 12:00,CQIN5, 18.1000, 040.3000, 29.00, 29.00, 1008.00,4000,10
10600638,256,2019-04-30 12:00,CQIN5, 16.3000, 041.3000,, 28.00, 1007.00,10010,2
10656783,10256,2019-04-30 12:00,CQIT6, 12.4000,-072.0000, 26.00, 27.00, 1013.00,10000,3
10656668,256,2019-04-30 12:00,CQIT6, 12.4000,-072.0000,, 27.00, 1013.00,10010,3
10600709,10256,2019-04-30 12:00,D5OY6, 44.6000,-174.8000,, 08.00, 1014.00,10000,2
10600623,256,2019-04-30 12:00,D5OY6, 44.6000,-174.8000,, 08.00, 1014.00,10010,2
10667295,10256,2019-04-30 12:00,D5OY6, 44.3000,-179.7000,, 07.00, 1014.80,10000,2
10667414,256,2019-04-30 12:00,D5OY6, 44.3000,-179.7000,, 07.00, 1014.80,10010,2
10600624,256,2019-04-30 12:00,D5QI4,-38.2000, 118.6000,, 16.00, 1013.30,10010,60
10667294,10256,2019-04-30 12:00,D5QI4,-38.7000, 123.0000,, 13.00, 1013.80,20000,1
10600708,10256,2019-04-30 12:00,D5QI4,-38.2000, 118.6000,, 16.00, 1013.30,10000,60
10667415,256,2019-04-30 12:00,D5QI4,-38.7000, 123.0000,, 13.00, 1013.80,20010,1
10656441,10384,2019-04-30 12:00,DBBA, 54.7000, 012.9000,, 08.50, 1019.90,,509
10596971,10384,2019-04-30 12:00,DBBA, 54.6000, 013.2000,, 10.00, 1021.80,,509
10596966,10384,2019-04-30 12:00,DBBC, 53.5000, 008.6000,, 13.40, 1023.50,,509
10656281,10384,2019-04-30 12:00,DBBC, 53.5000, 008.6000,, 13.30, 1022.70,,509
10657269,384,2019-04-30 12:00,DBBE, 11.9000,-117.0000,, 28.40, 1009.00,,509
10657247,10384,2019-04-30 12:00,DBBE, 11.9000,-117.0000,, 28.40, 1009.00,,509
10597525,384,2019-04-30 12:00,DBBE, 11.9000,-117.0000,, 28.60, 1008.60,,509
10597516,10384,2019-04-30 12:00,DBBE, 11.9000,-117.0000,, 28.60, 1008.60,,509
10599553,384,2019-04-30 12:00,DBBH, 16.5000,-062.0000,, 27.50, 1017.40,,509
10658875,10256,2019-04-30 12:00,DBBH, 16.5000,-062.0000,, 27.30, 1017.90,20000,2
10658873,256,2019-04-30 12:00,DBBH, 16.5000,-062.0000,, 27.30, 1017.90,20010,2
10599557,10384,2019-04-30 12:00,DBBH, 16.5000,-062.0000,, 27.50, 1017.40,,509
10597479,10384,2019-04-30 12:00,DBBT,-26.3000,-040.4000,, 25.60, 1014.70,,509
10656907,10384,2019-04-30 12:00,DBBT,-24.6000,-038.2000,, 26.70, 1017.80,,509
10596965,10384,2019-04-30 12:00,DBCK, 54.2000, 007.9000,, 09.90, 1024.00,,509
10656207,10384,2019-04-30 12:00,DBCK, 54.1000, 008.2000,, 10.30, 1023.00,,509
10656027,10384,2019-04-30 12:00,DBEA, 53.9000, 008.7000,, 11.30, 1022.60,,509
10596670,10384,2019-04-30 12:00,DBEA, 54.0000, 008.2000,, 10.10, 1023.90,,509
10672296,10384,2019-04-30 12:00,DBFC, 54.2000, 011.9000,, 10.00, 1020.00,,509
10612768,10384,2019-04-30 12:00,DBFC, 54.2000, 011.8000,, 09.30, 1022.20,,509
10656440,10384,2019-04-30 12:00,DBFH, 53.9000, 008.7000,, 12.20, 1022.30,,509
10647644,10384,2019-04-30 12:00,DBFH, 53.9000, 008.7000,, 12.00, 1023.60,,509
10656436,384,2019-04-30 12:00,DBFH, 53.9000, 008.7000,, 12.20, 1022.30,,509
10612763,10384,2019-04-30 12:00,DBFI, 48.7000,-008.9000,, 12.00, 1021.00,,509
10672295,10384,2019-04-30 12:00,DBFI, 48.0000,-012.4000,, 12.00, 1024.10,,509
10656445,10384,2019-04-30 12:00,DBFR, 53.5000, 008.6000,, 13.00, 1022.60,,509
10596975,10384,2019-04-30 12:00,DBFR, 53.5000, 008.6000,, 12.90, 1023.50,,509
10596994,10384,2019-04-30 12:00,DBJM, 54.0000, 008.5000,, 11.20, 1023.50,,509
10656446,10384,2019-04-30 12:00,DBJM, 53.9000, 008.7000,, 11.50, 1022.60,,509
10597473,10384,2019-04-30 12:00,DBKR, 54.7000, 012.7000,, 09.10, 1022.00,,509
10656890,10384,2019-04-30 12:00,DBKR, 54.7000, 012.7000,, 09.60, 1019.70,,509
10656903,384,2019-04-30 12:00,DBKR, 54.7000, 012.7000,, 09.60, 1019.70,,509
10658647,384,2019-04-30 12:00,DBKV, 54.3000, 010.2000,, 10.70, 1020.30,,509
10599516,384,2019-04-30 12:00,DBKV, 54.3000, 010.2000,, 11.20, 1022.70,,509
10657734,10384,2019-04-30 12:00,DBKV, 54.3400, 010.1700,, 10.71, 1020.30,,
10598321,10384,2019-04-30 12:00,DBKV, 54.3300, 010.1800,, 11.25, 1022.70,,
10657841,256,2019-04-30 12:00,DBLK,-56.1000,-031.5000,, 01.20, 1007.00,10010,85
10598563,10384,2019-04-30 12:00,DBLK,-56.1000,-030.3000,, 00.50, 1012.90,,509
10657898,10256,2019-04-30 12:00,DBLK,-56.1000,-031.5000,, 01.20, 1007.00,10000,85
10598467,384,2019-04-30 12:00,DBLK,-56.1000,-030.3000,, 00.50, 1012.90,,509
10598333,10384,2019-04-30 12:00,DBND, 55.2900, 015.7500,, 06.21, 1020.50,,
10599544,384,2019-04-30 12:00,DBND, 55.3000, 015.8000,, 06.20, 1020.50,,509
10657730,10384,2019-04-30 12:00,DBND, 55.3200, 015.7800,, 06.45, 1018.80,,
10658638,384,2019-04-30 12:00,DBND, 55.3000, 015.8000,, 06.40, 1018.80,,509
10657211,10256,2019-04-30 12:00,DCPI2, 49.3000, 165.5000,, 01.00, 0997.50,20000,2
10657216,256,2019-04-30 12:00,DCPI2, 49.3000, 165.5000,, 01.00, 0997.50,20010,2
10658189,256,2019-04-30 12:00,DCVJ2, 43.1000, 009.4000,,, 1015.30,50010,510
10597919,10256,2019-04-30 12:00,DCVJ2, 41.1000, 006.5000, 12.60,, 1016.60,20000,510
10657833,10256,2019-04-30 12:00,DCVJ2, 43.1000, 009.4000, 14.00,, 1015.30,50000,510
10598778,256,2019-04-30 12:00,DCVJ2, 41.1000, 006.5000,,, 1016.60,20010,510
10599491,256,2019-04-30 12:00,DDSD2, 42.8000, 006.2000,, 14.90, 1014.00,10010,1
10658425,10256,2019-04-30 12:00,DDSD2, 41.6000, 003.0000,, 15.10, 1017.00,10000,2
10658344,256,2019-04-30 12:00,DDSD2, 41.6000, 003.0000,, 15.10, 1017.00,10010,2
10599490,10256,2019-04-30 12:00,DDSD2, 42.8000, 006.2000,, 14.90, 1014.00,10000,1
10596995,10256,2019-04-30 12:00,DFDF2, 23.2000,-084.6000,, 27.50, 1017.20,20000,2
10596999,256,2019-04-30 12:00,DFDF2, 23.2000,-084.6000,, 27.50, 1017.20,20010,2
10661144,256,2019-04-30 12:00,DFDG2, 44.5000,-153.4000,, 09.80, 1016.60,10010,2
10660891,10256,2019-04-30 12:00,DFDG2, 44.5000,-153.4000, 06.00, 09.80, 1016.60,10000,2
10601453,10256,2019-04-30 12:00,DFDG2, 43.5000,-149.7000, 13.00, 09.80, 1014.20,10000,3
10601774,256,2019-04-30 12:00,DFDG2, 43.5000,-149.7000,, 09.80, 1014.20,10010,3
10657058,10256,2019-04-30 12:00,DFDH2, 14.4000,-096.5000, 25.10, 29.10, 1008.80,10000,2
10657198,256,2019-04-30 12:00,DFDH2, 14.4000,-096.5000,, 29.10, 1008.80,10010,2
10597855,256,2019-04-30 12:00,DFDH2, 16.0000,-099.5000,, 28.40, 1007.60,10010,2
10597845,10256,2019-04-30 12:00,DFDH2, 16.0000,-099.5000, 23.30, 28.40, 1007.60,10000,2
10602738,256,2019-04-30 12:00,DFKM2, 05.8000, 084.5000,, 29.70, 1005.80,10000,13
10601748,256,2019-04-30 12:00,DFKM2, 05.8000, 084.5000,, 29.70, 1005.80,10010,13
10601461,10256,2019-04-30 12:00,DFKM2, 05.8000, 084.5000,, 29.70, 1005.80,10000,13
10657229,10256,2019-04-30 12:00,DFNB2, 46.6000,-160.8000,, 06.00, 1014.70,20000,2
10658090,256,2019-04-30 12:00,DFNB2, 46.6000,-160.8000,, 06.00, 1014.70,20010,2
10661871,10256,2019-04-30 12:00,DFPH2, 14.5000, 112.4000, 27.00, 31.00, 1007.00,20000,3
10662271,256,2019-04-30 12:00,DFPH2, 14.5000, 112.4000,, 31.00, 1007.00,20010,3
10657024,256,2019-04-30 12:00,DGAF, 28.3000,-038.8000,, 24.00, 1024.30,20010,2
10657011,10256,2019-04-30 12:00,DGAF, 28.3000,-038.8000,, 24.00, 1024.30,20000,2
10598820,10256,2019-04-30 12:00,DGLB2, 54.6000, 000.6000,,, 1026.40,20000,1
10598821,256,2019-04-30 12:00,DGLB2, 54.6000, 000.6000,,, 1026.40,20010,1
10600626,256,2019-04-30 12:00,DGQD2,-29.7000, 031.1000,, 25.60, 1017.20,10010,2
10600707,10256,2019-04-30 12:00,DGQD2,-29.7000, 031.1000, 21.00, 25.60, 1017.20,10000,2
10597687,10256,2019-04-30 12:00,DGTX, 24.5000,-112.9000,, 21.00, 1012.40,20000,2
10597707,256,2019-04-30 12:00,DGTX, 24.5000,-112.9000,, 21.00, 1012.40,20010,2
10658277,10256,2019-04-30 12:00,DGWD2, 51.8000,-157.5000,, 05.00, 1015.40,4000,11
10658294,256,2019-04-30 12:00,DGWD2, 51.8000,-157.5000,, 05.00, 1015.40,4010,11
10600930,10256,2019-04-30 12:00,DGWD2, 51.7000,-162.2000,, 05.00, 1010.80,50,45
10600937,256,2019-04-30 12:00,DGWD2, 51.7000,-162.2000,, 05.00, 1010.80,60,45
10601459,10256,2019-04-30 12:00,DGWE2, 48.7000, 167.3000,, 03.00, 1000.60,20000,3
10601736,256,2019-04-30 12:00,DGWE2, 48.7000, 167.3000,, 03.00, 1000.60,20010,3
10597066,256,2019-04-30 12:00,DGWF2, 37.4000,-031.3000,, 18.00, 1024.70,20010,510
10597072,10256,2019-04-30 12:00,DGWF2, 37.4000,-031.3000,, 18.00, 1024.70,20000,
10656578,256,2019-04-30 12:00,DGWF2, 37.5000,-027.3000,, 17.00, 1025.40,20010,510
10656601,10256,2019-04-30 12:00,DGWF2, 37.5000,-027.3000,, 17.00, 1025.40,20000,
10598920,10256,2019-04-30 12:00,DGXS, 37.4000, 010.8000,, 17.00, 1017.10,20000,2
10598923,256,2019-04-30 12:00,DGXS, 37.4000, 010.8000,, 17.00, 1017.10,20010,2
10661082,10256,2019-04-30 12:00,DGXS, 36.3000, 015.0000,, 18.00, 1016.20,20000,1
10661084,256,2019-04-30 12:00,DGXS, 36.3000, 015.0000,, 18.00, 1016.20,20010,1
10656909,10256,2019-04-30 12:00,DGZR2, 11.5000, 112.0000,, 30.00, 1008.20,20000,
10656916,256,2019-04-30 12:00,DGZR2, 11.5000, 112.0000,, 30.00, 1008.20,20010,510
10660986,10256,2019-04-30 12:00,DHBN,-19.0000,-165.1000, 25.50, 29.00, 1011.10,20000,2
10661150,256,2019-04-30 12:00,DHBN,-19.0000,-165.1000,, 29.00, 1011.10,20010,2
10601810,256,2019-04-30 12:00,DHBN,-21.7000,-167.3000,, 27.00, 1009.70,20010,3
10601532,10256,2019-04-30 12:00,DHBN,-21.7000,-167.3000, 25.50, 27.00, 1009.70,20000,3
10602034,256,2019-04-30 12:00,DIXJ2, 22.3000, 114.5000,, 27.80, 1008.60,10010,3
10601963,10256,2019-04-30 12:00,DIXJ2, 22.3000, 114.5000,, 27.80, 1008.60,10000,3
10660506,256,2019-04-30 12:00,DJDS2, 31.4000, 032.3000,, 19.50, 1015.80,10010,3
10660960,10256,2019-04-30 12:00,DJDS2, 31.4000, 032.3000,, 19.50, 1015.80,10000,3
10656541,10256,2019-04-30 12:00,DJPZ2,-02.9000,-081.3000,, 25.00, 1008.00,20000,1
10656575,256,2019-04-30 12:00,DJPZ2,-02.9000,-081.3000,, 25.00, 1008.00,20010,1
10657038,10256,2019-04-30 12:00,DJQB2,-23.3000,-070.8000,, 18.00, 1015.00,20000,2
10657064,256,2019-04-30 12:00,DJQB2,-23.3000,-070.8000,, 18.00, 1015.00,20010,2
10660004,10256,2019-04-30 12:00,DJQC2, 30.3000,-055.1000,, 23.00, 1027.00,20000,2
10599060,10256,2019-04-30 12:00,DJQC2, 27.7000,-058.3000,, 24.00, 1023.80,20000,2
10599289,256,2019-04-30 12:00,DJQC2, 27.7000,-058.3000,, 24.00, 1023.80,20010,2
10660407,256,2019-04-30 12:00,DJQC2, 30.3000,-055.1000,, 23.00, 1027.00,20010,2
10657830,10256,2019-04-30 12:00,DJQD2, 35.4000,-161.2000,, 15.00, 1022.00,20000,1
10658109,256,2019-04-30 12:00,DJQD2, 35.4000,-161.2000,, 15.00, 1022.00,20010,1
10611211,256,2019-04-30 12:00,DNDD, 06.0000, 095.6000,, 29.00, 1009.50,20010,1
10611163,10256,2019-04-30 12:00,DNDD, 06.0000, 095.6000,, 29.00, 1009.50,20000,1
10657724,10384,2019-04-30 12:00,EUCDE08, 45.1200,-042.5900,, 18.09, 1017.90,,
10598301,10384,2019-04-30 12:00,EUCDE08, 44.7800,-046.0300,, 12.64, 1015.90,,
10658624,384,2019-04-30 12:00,EUCDE08, 45.1000,-042.6000,, 18.10, 1017.90,,509
10599501,384,2019-04-30 12:00,EUCDE08, 44.8000,-046.0000,, 12.60, 1015.90,,509
10658640,384,2019-04-30 12:00,EUCDE09, 51.2000, 001.7000,, 10.90, 1025.90,,509
10598331,10384,2019-04-30 12:00,EUCDE09, 53.7000, 005.6100,, 10.17, 1025.40,,
10657731,10384,2019-04-30 12:00,EUCDE09, 51.2000, 001.7200,, 10.94, 1025.90,,
10599543,384,2019-04-30 12:00,EUCDE09, 53.7000, 005.6000,, 10.20, 1025.40,,509
10598340,10384,2019-04-30 12:00,EUCDE19, 16.9700,-103.2900,,, 1009.10,,
10657697,10384,2019-04-30 12:00,EUCDE19, 15.2200,-099.8600,,, 1009.20,,
10599498,384,2019-04-30 12:00,EUCDE19, 17.0000,-103.3000,,, 1009.10,,509
10658619,384,2019-04-30 12:00,EUCDE19, 15.2000,-099.9000,,, 1009.20,,509
10598326,10384,2019-04-30 12:00,EUCDE21, 54.8600, 012.5300,,, 1021.80,,
10599533,384,2019-04-30 12:00,EUCDE21, 54.9000, 012.5000,,, 1021.80,,509
10657732,10384,2019-04-30 12:00,EUCDE33, 51.3800, 002.7400,,, 1024.40,,
10635543,256,2019-04-30 12:00,LXVQ, 00.3000, 053.2000,, 30.00, 1010.30,20000,2
10667298,10256,2019-04-30 12:00,LXVQ,-03.3000, 053.6000,, 31.00, 1009.00,20000,2
10635423,256,2019-04-30 12:00,LXVQ, 00.3000, 053.2000,, 30.00, 1010.30,20010,2
10635361,10256,2019-04-30 12:00,LXVQ, 00.3000, 053.2000,, 30.00, 1010.30,20000,2
10667411,256,2019-04-30 12:00,LXVQ,-03.3000, 053.6000,, 31.00, 1009.00,20010,2
10667802,256,2019-04-30 12:00,LXVQ,-03.3000, 053.6000,, 31.00, 1009.00,20000,2
10600639,256,2019-04-30 12:00,OXUN2, 08.4000,-024.5000,, 29.00, 1014.60,20010,5
10667412,256,2019-04-30 12:00,OXUN2, 11.8000,-022.9000,, 26.00, 1015.40,20010,3
10667303,10256,2019-04-30 12:00,OXUN2, 11.8000,-022.9000,, 26.00, 1015.40,20000,3
10600715,10256,2019-04-30 12:00,OXUN2, 08.4000,-024.5000,, 29.00, 1014.60,20000,5
10600713,10256,2019-04-30 12:00,OXVI2,-04.7000,-006.1000,, 28.00, 1013.80,20000,50
10600640,256,2019-04-30 12:00,OXVI2,-04.7000,-006.1000,, 28.00, 1013.80,20010,50
10605914,10256,2019-04-30 12:00,VRFW5, 41.3000,-024.4000, 09.00,, 1026.00,20000,2
10605936,256,2019-04-30 12:00,VRFW5, 41.3000,-024.4000,,, 1026.00,20010,2
10600714,10256,2019-04-30 12:00,ZDNC5, 24.5000,-039.8000,, 24.00, 1021.80,20000,1
10667301,10256,2019-04-30 12:00,ZDNC5, 26.3000,-042.8000,, 24.00, 1024.00,20000,2
10600641,256,2019-04-30 12:00,ZDNC5, 24.5000,-039.8000,, 24.00, 1021.80,20010,1
10667413,256,2019-04-30 12:00,ZDNC5, 26.3000,-042.8000,, 24.00, 1024.00,20010,2
10720159,384,2019-05-01 01:00,6201065, 54.0000, 006.6000,,, 1020.40,,509
10776575,384,2019-05-01 01:00,6201065, 54.0000, 006.6000,,, 1017.60,,509
10776576,384,2019-05-01 01:00,6201066, 55.2000, 007.2000,,, 1014.50,,509
10720158,384,2019-05-01 01:00,6201066, 55.2000, 007.2000,,, 1018.10,,509
10785588,256,2019-05-01 01:00,A8TG2, 15.3000,-098.7000,,, 1009.00,10010,2
10785537,10256,2019-05-01 01:00,A8TG2, 15.3000,-098.7000, 25.00,, 1009.00,10000,2
10718990,10384,2019-05-01 01:00,DBBA, 54.4000, 012.4000,, 10.50, 1014.10,,509
10718995,384,2019-05-01 01:00,DBBA, 54.4000, 012.4000,, 10.50, 1014.10,,509
10719624,10384,2019-05-01 01:00,DBBE, 13.0000,-115.0000,, 28.20, 1009.10,,509
10776469,10384,2019-05-01 01:00,DBBE, 14.3000,-112.8000,, 28.30, 1010.40,,509
10721727,10384,2019-05-01 01:00,DBBH, 16.5000,-062.0000,, 27.20, 1017.80,,509
10778068,10384,2019-05-01 01:00,DBBH, 16.5000,-062.0000,, 27.30, 1019.10,,509
10778057,384,2019-05-01 01:00,DBBH, 16.5000,-062.0000,, 27.30, 1019.10,,509
10721690,384,2019-05-01 01:00,DBBH, 16.5000,-062.0000,, 27.20, 1017.80,,509
10719524,10384,2019-05-01 01:00,DBBT,-22.6000,-036.8000,, 27.10, 1018.00,,509
10776039,10384,2019-05-01 01:00,DBBT,-20.1000,-035.5000,, 28.40, 1017.80,,509
10775286,10384,2019-05-01 01:00,DBCK, 54.2000, 007.9000,, 09.90, 1016.10,,509
10718753,10384,2019-05-01 01:00,DBCK, 54.2000, 007.9000,, 10.30, 1018.80,,509
